tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
6.932318077272801e+17,2016-01-01 06:22:03,http://twitter.com/download/iphone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9.0,10.0,Bodie,,,,,,,,,,,,,,
6.931556864910008e+17,2016-01-01 05:00:24,http://twitter.com/download/iphone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12.0,10.0,Dunkin,,3622.0,8668.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_Terrier,0.0909703999999999,True
6.931090340235346e+17,2016-01-01 02:29:49,http://twitter.com/download/iphone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",https://twitter.com/dog_rates/status/693109034023534592/video/1,11.0,10.0,None,,695.0,1889.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,Cocker_Spaniel,0.740013,True,Welsh_Springer_Spaniel,0.088739,True,Golden_Retriever,0.0474698,True
6.930954434593423e+17,2015-12-31 22:57:47,http://twitter.com/download/iphone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,10.0,Milo,,523.0,2056.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,Ice_Lolly,0.660099,False,Neck_Brace,0.0395629,False,Yorkshire_Terrier,0.0334878,True
6.929191431636296e+17,2015-12-31 20:39:41,http://twitter.com/download/iphone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9.0,10.0,None,,838.0,2926.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1.0,Saint_Bernard,0.612635,True,English_Springer,0.269744,True,Boxer,0.0486655,True
6.929058627515228e+17,2015-12-31 19:05:54,http://twitter.com/download/iphone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10.0,10.0,Wally,,998.0,2683.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1.0,Mexican_Hairless,0.162638,True,Doberman,0.1562869999999999,True,Rhodesian_Ridgeback,0.0814778,True
6.929016016405832e+17,2015-12-31 05:14:01,http://twitter.com/download/iphone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10.0,10.0,None,,682.0,1971.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.403496,True,Cocker_Spaniel,0.135164,True,Golden_Retriever,0.0887187,True
6.928942288509993e+17,2015-12-31 03:43:31,http://twitter.com/download/iphone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10.0,10.0,Tupawc,,,,,,,,,,,,,,
6.928281661639311e+17,2015-12-31 02:52:40,http://twitter.com/download/iphone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10.0,None,,,,,,,,,,,,,,
6.927524017622508e+17,2015-12-31 02:33:29,http://twitter.com/download/iphone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10.0,None,pupper,,,,,,,,,,,,,
6.925689185153925e+17,2015-12-30 20:54:22,http://twitter.com/download/iphone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12.0,10.0,Chester,,,,,,,,,,,,,,
6.925353078252134e+17,2015-12-30 17:58:40,http://twitter.com/download/iphone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10.0,10.0,Amber,,1529.0,3504.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1.0,Pug,0.4130899999999999,True,French_Bulldog,0.199865,True,Chihuahua,0.0819906,True
6.925305510482944e+17,2015-12-30 16:51:48,http://twitter.com/download/iphone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10.0,10.0,Cody,,,,,,,,,,,,,,
6.924232800289669e+17,2015-12-30 06:37:25,http://twitter.com/download/iphone,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a 9/10,,9.0,10.0,None,,,,,,,,,,,,,,
6.924173130233324e+17,2015-12-30 04:44:28,http://twitter.com/download/iphone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7.0,10.0,Herschel,,3917.0,10275.0,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1.0,Bison,0.2089219999999999,False,Mink,0.169945,False,Polecat,0.144494,False
6.921870051370762e+17,2015-12-30 03:55:29,http://twitter.com/download/iphone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12.0,10.0,None,,929.0,2768.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,Siberian_Husky,0.810592,True,Malamute,0.119745,True,Eskimo_Dog,0.0292647999999999,True
6.921583660309135e+17,2015-12-30 02:54:35,http://twitter.com/download/iphone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10.0,10.0,Edgar,,896.0,2369.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1.0,Pug,0.956565,True,Swing,0.0189067,False,Toy_Poodle,0.0135443999999999,True
6.921427909150147e+17,2015-12-30 01:00:03,http://twitter.com/download/iphone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13.0,10.0,None,pupper,,,,,,,,,,,,,
6.920419346894029e+17,2015-12-29 23:32:35,http://vine.co,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,https://vine.co/v/iiI3wmqXYmA,13.0,10.0,Teddy,,1424.0,3724.0,,,,,,,,,,,
6.920172912828129e+17,2015-12-29 17:36:07,http://twitter.com/download/iphone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9.0,10.0,Kingsley,,1081.0,3153.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1.0,Tibetan_Terrier,0.247565,True,Cocker_Spaniel,0.121377,True,Bow_Tie,0.0993625,False
6.918203339224556e+17,2015-12-29 04:31:49,http://twitter.com/download/iphone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8.0,10.0,Brockly,,1860.0,4329.0,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1.0,Minivan,0.332756,False,Sports_Car,0.129452,False,Limousine,0.0739359,False
6.91793053716222e+17,2015-12-29 03:33:58,http://vine.co,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,https://vine.co/v/OTTVAKw6YlW,10.0,10.0,None,,,,,,,,,,,,,,
6.917569589578834e+17,2015-12-29 01:52:46,http://twitter.com/download/iphone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10.0,10.0,None,,,,,,,,,,,,,,
6.916756522154148e+17,2015-12-28 23:00:52,http://twitter.com/download/iphone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10.0,10.0,Richie,,,,,,,,,,,,,,
6.91483041324204e+17,2015-12-28 20:57:50,http://twitter.com/download/iphone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5.0,10.0,None,pupper,,,,,,,,,,,,,
6.914597094051185e+17,2015-12-28 17:12:42,http://twitter.com/download/iphone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12.0,10.0,Leo,,,,,,,,,,,,,,
6.914448692822958e+17,2015-12-28 05:07:27,http://twitter.com/download/iphone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12.0,10.0,Bailey,,955.0,2890.0,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2.0,Bernese_Mountain_Dog,0.767563,True,Border_Collie,0.0858046,True,Entlebucher,0.0437693,True
6.914168664520827e+17,2015-12-28 05:02:37,http://twitter.com/download/iphone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13.0,10.0,None,,8689.0,21253.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1.0,Lakeland_Terrier,0.530104,True,Irish_Terrier,0.197314,True,Airedale,0.0825146,True
6.913219160246231e+17,2015-12-28 03:46:05,http://twitter.com/download/iphone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11.0,10.0,Molly,pupper,747.0,2828.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1.0,Rottweiler,0.508981,True,German_Shepherd,0.2078969999999999,True,Kelpie,0.0943533,True
6.910966133103165e+17,2015-12-28 02:35:15,http://twitter.com/download/iphone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11.0,10.0,None,pupper,1019.0,3253.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1.0,Borzoi,0.4412689999999999,True,Llama,0.2782699999999999,False,Arabian_Camel,0.0635034999999999,False
6.910900713327534e+17,2015-12-28 02:15:26,http://twitter.com/download/iphone,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12.0,10.0,None,,385.0,1867.0,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1.0,Barrow,0.241637,False,Tub,0.23845,False,Bathtub,0.167285,False
6.909893122723963e+17,2015-12-28 01:12:59,http://vine.co,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,https://vine.co/v/iOZKZEU2nHq,12.0,10.0,None,pupper,3282.0,6513.0,,,,,,,,,,,
6.90959652130046e+17,2015-12-27 23:53:05,http://twitter.com/download/iphone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11.0,10.0,None,,1421.0,3902.0,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2.0,Golden_Retriever,0.862964,True,Labrador_Retriever,0.0448653,True,Saluki,0.0124678,True
6.909388994772214e+17,2015-12-27 22:37:04,http://twitter.com/download/iphone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",https://twitter.com/dog_rates/status/690938899477221376/photo/1,10.0,10.0,None,,2245.0,4536.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1.0,Geyser,0.370318,False,Seashore,0.274888,False,Beacon,0.046397,False
6.909325765555282e+17,2015-12-27 21:52:07,http://twitter.com/download/iphone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12.0,10.0,Buddy,pupper,,,,,,,,,,,,,
6.90735892932223e+17,2015-12-27 19:22:30,http://twitter.com/download/iphone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13.0,10.0,Peaches,,1442.0,4134.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1.0,Golden_Retriever,0.883229,True,Labrador_Retriever,0.109635,True,Kuvasz,0.00279507,True
6.907289232530555e+17,2015-12-27 04:37:44,http://twitter.com/download/iphone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8.0,10.0,Vinscent,,,,,,,,,,,,,,
6.90690673629139e+17,2015-12-27 03:51:18,http://twitter.com/download/iphone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10.0,Cedrick,,898.0,2547.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1.0,Bath_Towel,0.1945319999999999,False,Radiator,0.127776,False,Maltese_Dog,0.0896246,True
6.906499938295767e+17,2015-12-27 02:36:20,http://twitter.com/download/iphone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10.0,Hazel,,325.0,1435.0,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1.0,Bighorn,0.215438,False,Hyena,0.137928,False,Mexican_Hairless,0.0981708,True
6.906072603604296e+17,2015-12-27 02:15:25,http://twitter.com/download/iphone,12/10 @LightningHoltt,,12.0,10.0,None,,,,,,,,,,,,,,
6.905971613068411e+17,2015-12-27 00:49:49,http://twitter.com/download/iphone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10.0,Lolo,,681.0,2163.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1.0,Lhasa,0.0974997,True,Koala,0.0919339,False,Sunglasses,0.0915048,False
6.90400367696298e+17,2015-12-26 23:15:17,http://twitter.com/download/iphone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10.0,Eriq,,,,,,,,,,,,,,
6.90374419777196e+17,2015-12-26 19:43:36,http://twitter.com/download/iphone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10.0,Phred,,972.0,3560.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1.0,Kuvasz,0.2863449999999999,True,Labrador_Retriever,0.107144,True,Ice_Bear,0.0850858,False
6.903604493684654e+17,2015-12-26 17:41:07,http://twitter.com/download/iphone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10.0,None,pupper,,,,,,,,,,,,,
6.903483966165524e+17,2015-12-26 17:25:59,http://vine.co,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,https://vine.co/v/iejBWerY9X2,12.0,10.0,Oddie,pupper,,,,,,,,,,,,,
6.902485613556572e+17,2015-12-26 17:12:55,http://twitter.com/download/iphone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10.0,Maxwell,,477.0,1845.0,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1.0,Motor_Scooter,0.38269,False,Moped,0.318017,False,Pickup,0.0406254,False
6.9002199456222e+17,2015-12-26 04:41:15,http://twitter.com/download/iphone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10.0,Geoff,,1180.0,3056.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1.0,Badger,0.28955,False,Weasel,0.0991402,False,Malamute,0.0406958,True
6.900155763082117e+17,2015-12-26 03:00:19,http://twitter.com/download/iphone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10.0,None,,836.0,2740.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,Malamute,0.949609,True,Siberian_Husky,0.0330837,True,Eskimo_Dog,0.0166627,True
6.900050605002179e+17,2015-12-25 21:18:05,http://twitter.com/download/iphone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10.0,None,,,,,,,,,,,,,,
6.899993846044508e+17,2015-12-25 21:06:00,http://twitter.com/download/iphone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10.0,Covach,pupper,424.0,1561.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1.0,Standard_Poodle,0.444499,True,English_Springer,0.12983,True,Pug,0.0738057,True
